License plate number,Distance,Number of Trips Completed,Average Speed,Transporter Name,Number of Speed Violations
GJ02Z6975,0,29,0.0,RAJDHANI LOGISTICS,0
GJ03BT1001,0,32,57.0,J K Roadlines,0
GJ06AV3101,0,18,25.0,Maa Trading Company,0
GJ06TT6465,0,3,32.0,Shiva roadlines,0
GJ06TT6877,0,18,0.0,Maa Trading Company,0
GJ12AT8117,0,40,63.0,Maruti Roadways,0
GJ12AW0919,0,49,0.0,Maruti Roadways,0
GJ12BV0761,0,28,0.0,Shri Aianath Road Lines,0
HP17D7347,0,26,0.0,Jai Maa Santoshi Filling Station,0
HR45B6631,0,90,42.0,Ahuja Service Station,0
HR63C5168,0,62,0.0,S K Petro Centre,0
HR63D6875,0,28,0.0,Anju Filling Station,0
HR65A5170,0,90,0.0,Haryana Filling Station,0
